id,name,rank,rating,genre1,genre2,level,html,address
697825,Alpenrose,1,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d697825-Reviews-Alpenrose-Zurich.html,"Fabrikstrasse 12, Zurich 8005 Switzerland"
3255164,Restaurant Krone Altstetten,2,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3255164-Reviews-Restaurant_Krone_Altstetten-Zurich.html,"Badenerstrasse 705, Zurich 8048 Switzerland"
1014585,Zunfthaus zur Waag,3,4.5,French,Swiss,$$$$,/Restaurant_Review-g188113-d1014585-Reviews-Zunfthaus_zur_Waag-Zurich.html,"Muensterhof 8, Zurich 8001 Switzerland"
1190632,Differente Hotel Krone Unterstrass,4,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1190632-Reviews-Differente_Hotel_Krone_Unterstrass-Zurich.html,"Schaffhauserstrasse 1, Zurich 8006 Switzerland"
857940,Rosaly's Restaurant & Bar,5,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d857940-Reviews-Rosaly_s_Restaurant_Bar-Zurich.html,"Freieckgasse 7, Zurich 8001 Switzerland"
1190619,eCHo Restaurant,6,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1190619-Reviews-ECHo_Restaurant-Zurich.html,"Neumuehlequai 42, Zurich 8006 Switzerland"
825545,Didi's Frieden,7,4.5,Swiss,European,$$$$,/Restaurant_Review-g188113-d825545-Reviews-Didi_s_Frieden-Zurich.html,"Stampfenbachstrasse 32, Zurich 8006 Switzerland"
3970483,Restaurant & Bar O,8,4.5,French,Swiss,$$-$$$,/Restaurant_Review-g188113-d3970483-Reviews-Restaurant_Bar_O-Zurich.html,"Schaffhauserstrasse 335 Hotel Sternen Oerlikon, Zurich 8050 Switzerland"
947141,Hotel Restaurant Frohsinn,9,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g227102-d947141-Reviews-Hotel_Restaurant_Frohsinn-Opfikon_Zurich.html,"Muehlegasse 8, Opfikon, Zurich 8152 Switzerland"
800631,Restaurant La Soupiere,10,4.5,French,Swiss,$$$$,/Restaurant_Review-g188113-d800631-Reviews-Restaurant_La_Soupiere-Zurich.html,"Bahnhofplatz 7, Zurich 8001 Switzerland"
1190634,Walliser Keller The Swiss Restaurant,11,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1190634-Reviews-Walliser_Keller_The_Swiss_Restaurant-Zurich.html,"Zaehringerstrasse 21 Niederdorf-Historic Quater, Zurich 8001 Switzerland"
2440439,Restaurant Oberes Triemli,12,4.5,Swiss,International,$$-$$$,/Restaurant_Review-g188113-d2440439-Reviews-Restaurant_Oberes_Triemli-Zurich.html,"Birmensdorferstrasse 535 8055 Zurich, Zurich 8055 Switzerland"
802913,Restaurant KINDLI,13,4.5,Swiss,European,$$$$,/Restaurant_Review-g188113-d802913-Reviews-Restaurant_KINDLI-Zurich.html,"Pfalzgasse 1, Zurich 8001 Switzerland"
11899165,Raclette Factory - Rindermarkt,14,4.5,Swiss,Central European,$$-$$$,/Restaurant_Review-g188113-d11899165-Reviews-Raclette_Factory_Rindermarkt-Zurich.html,"Rindermarkt 1 8001 Zurich, Zurich 8001 Switzerland"
799636,Restaurant Swiss Chuchi,15,4.0,Swiss,Vegetarian Friendly,$$-$$$,/Restaurant_Review-g188113-d799636-Reviews-Restaurant_Swiss_Chuchi-Zurich.html,"Rosengasse 10, Zurich 8001 Switzerland"
1188822,Raclette Stube,16,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1188822-Reviews-Raclette_Stube-Zurich.html,"Zaehringerstrasse 16 8001 Zurich, Zurich 8001 Switzerland"
2446209,Drei Stuben,17,4.5,Swiss,European,$$$$,/Restaurant_Review-g188113-d2446209-Reviews-Drei_Stuben-Zurich.html,"Beckenhofstrasse 5, Zurich 8006 Switzerland"
2147920,Restaurant Weisses Rossli,18,4.5,Swiss,European,$$$$,/Restaurant_Review-g188113-d2147920-Reviews-Restaurant_Weisses_Rossli-Zurich.html,"Bederstrasse 96, Zurich 8002 Switzerland"
939190,Gertrudhof,19,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d939190-Reviews-Gertrudhof-Zurich.html,"Gertrudstrasse 26, Zurich 8003 Switzerland"
952551,Kronenhalle,20,4.0,Swiss,European,$$$$,/Restaurant_Review-g188113-d952551-Reviews-Kronenhalle-Zurich.html,"Raemistrasse 4, Zurich 8001 Switzerland"
697919,Restaurant Zeughauskeller,21,4.0,German,Swiss,$$-$$$,/Restaurant_Review-g188113-d697919-Reviews-Restaurant_Zeughauskeller-Zurich.html,"Bahnhofstrasse 28a, Zurich 8001 Switzerland"
3973399,Restaurant zum Kropf,22,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3973399-Reviews-Restaurant_zum_Kropf-Zurich.html,"In Gassen 16 8001, Zurich 8001 Switzerland"
2054417,Restaurant und Zunfthaus Weisser Wind,23,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d2054417-Reviews-Restaurant_und_Zunfthaus_Weisser_Wind-Zurich.html,"Oberdorfstrasse 20, Zurich 8001 Switzerland"
11748007,SIGN eat & drink,24,4.5,Swiss,Contemporary,$$-$$$,/Restaurant_Review-g1068946-d11748007-Reviews-SIGN_eat_drink-Wallisellen_Zurich.html,"Bahnhofstrasse 6, Wallisellen, Zurich 8304 Switzerland"
1067980,Restaurant Heugumper,25,4.5,Swiss,International,$$$$,/Restaurant_Review-g188113-d1067980-Reviews-Restaurant_Heugumper-Zurich.html,"Waaggasse 4 Münsterhof, Zurich 8001 Switzerland"
2013488,Restaurant Adlisberg,26,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d2013488-Reviews-Restaurant_Adlisberg-Zurich.html,"Adlisbergstrasse 75 8044 Zürich, Zurich 8044 Switzerland"
1139843,EquiTable,27,4.5,Swiss,European,$$$$,/Restaurant_Review-g188113-d1139843-Reviews-EquiTable-Zurich.html,"Stauffacherstrasse 163, Zurich 8004 Switzerland"
1878916,Restaurant Bar Helvetia,28,4.5,Swiss,International,$$-$$$,/Restaurant_Review-g188113-d1878916-Reviews-Restaurant_Bar_Helvetia-Zurich.html,"Stauffacherquai 1, Zurich 8004 Switzerland"
697913,Veltliner Keller,29,4.5,Swiss,European,$$$$,/Restaurant_Review-g188113-d697913-Reviews-Veltliner_Keller-Zurich.html,"Schluesselgasse 8, Zurich 8001 Switzerland"
799561,Restaurant Le Dezaley Zurich,30,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d799561-Reviews-Restaurant_Le_Dezaley_Zurich-Zurich.html,"Romergasse 9 beim Grossmünster, Zurich 8001 Switzerland"
2481395,Restaurant Degenried,31,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d2481395-Reviews-Restaurant_Degenried-Zurich.html,"Degenriedstrasse 135, Zurich 8032 Switzerland"
947144,Geeren,32,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d947144-Reviews-Geeren-Zurich.html,"Obere Geerenstrasse 72, Zurich 8044 Switzerland"
697921,Zunfthaus zur Zimmerleuten,33,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d697921-Reviews-Zunfthaus_zur_Zimmerleuten-Zurich.html,"Limmatquai 40, Zurich 8001 Switzerland"
4793838,Alexis Restaurant & Winebar,34,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4793838-Reviews-Alexis_Restaurant_Winebar-Zurich.html,"Niederdorfstrasse 40 Niederdörfli, Zurich 8001 Switzerland"
25063607,elmira fine dining,35,5.0,Swiss,European,$$$$,/Restaurant_Review-g188113-d25063607-Reviews-Elmira_fine_dining-Zurich.html,"Limmatstrasse 254 Eingang beim Lift SiloSilo, Zurich 8005 Switzerland"
799508,Chaesalp,36,4.0,Swiss,Central European,$$-$$$,/Restaurant_Review-g188113-d799508-Reviews-Chaesalp-Zurich.html,"Tobelhofstrasse 236 Zürich, Zurich 8044 Switzerland"
697830,Restaurant Burgli,37,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d697830-Reviews-Restaurant_Burgli-Zurich.html,"Kilchbergstrasse 15, Zurich 8038 Switzerland"
872311,Rheinfelder Bierhalle,38,4.0,German,Swiss,$$-$$$,/Restaurant_Review-g188113-d872311-Reviews-Rheinfelder_Bierhalle-Zurich.html,"Niederdorfstrasse 76, Zurich 8001 Switzerland"
7612124,AuGust,39,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d7612124-Reviews-AuGust-Zurich.html,"Rennweg 1, Zurich 8001 Switzerland"
2445583,Restaurant Bahnhof Wiedikon,40,4.5,Swiss,European,$,/Restaurant_Review-g188113-d2445583-Reviews-Restaurant_Bahnhof_Wiedikon-Zurich.html,"Seebahnstrasse 33, Zurich 8003 Switzerland"
1884449,Rechberg 1837,41,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1884449-Reviews-Rechberg_1837-Zurich.html,"Chorgasse 20, Zurich 8001 Switzerland"
1972167,Fribourger Fonduestuebli,42,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1972167-Reviews-Fribourger_Fonduestuebli-Zurich.html,"Rotwandstrasse 38, Zurich 8004 Switzerland"
697898,La Rotisserie,43,4.0,Swiss,European,$$$$,/Restaurant_Review-g188113-d697898-Reviews-La_Rotisserie-Zurich.html,"Weinplatz 2 Storchen Zürich, Zurich 8001 Switzerland"
1047721,Restaurant Alter Tobelhof,44,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1047721-Reviews-Restaurant_Alter_Tobelhof-Zurich.html,"Tobelhofstrasse 236 Zürich, Zurich 8044 Switzerland"
7060364,Wunderbrunnen Opfikon,45,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g227102-d7060364-Reviews-Wunderbrunnen_Opfikon-Opfikon_Zurich.html,"Dorfstrasse 36, Opfikon, Zurich 8152 Switzerland"
4994327,Zum Weissen Kreuz,46,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4994327-Reviews-Zum_Weissen_Kreuz-Zurich.html,"Roessligasse 3, Zurich 8001 Switzerland"
4150480,Restaurant Waidhof,47,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4150480-Reviews-Restaurant_Waidhof-Zurich.html,"Schwandenholzstrasse 160, Zurich 8052 Switzerland"
1496906,Carlton Restaurant & Bar,48,4.5,Swiss,European,$$$$,/Restaurant_Review-g188113-d1496906-Reviews-Carlton_Restaurant_Bar-Zurich.html,"Bahnhofstrasse 41 8001 Zurich, Zurich 8001 Switzerland"
2332288,Kochlistube,49,4.5,German,Swiss,$$-$$$,/Restaurant_Review-g188113-d2332288-Reviews-Kochlistube-Zurich.html,"Koechlistrasse 6, Zurich 8004 Switzerland"
697920,Zum Grunen Glas,50,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d697920-Reviews-Zum_Grunen_Glas-Zurich.html,"Untere Zaeune 15, Zurich 8001 Switzerland"
697850,Kantorei,51,4.0,Swiss,International,$$-$$$,/Restaurant_Review-g188113-d697850-Reviews-Kantorei-Zurich.html,"Neumarkt 2, Zurich 8001 Switzerland"
784887,Rheinfelder-Bierhaus <Bluetige Duume>,52,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d784887-Reviews-Rheinfelder_Bierhaus_Bluetige_Duume-Zurich.html,"Marktgasse 19, Zurich 8001 Switzerland"
5503023,"Hilton Zurich, Restaurant HORIZON10",53,4.0,Swiss,International,$$-$$$,/Restaurant_Review-g227102-d5503023-Reviews-Hilton_Zurich_Restaurant_HORIZON10-Opfikon_Zurich.html,"Hohenbuehlstrasse 10 Hilton Zurich Airport, Opfikon, Zurich 8152 Switzerland"
752025,Tessin Grotto,54,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d752025-Reviews-Tessin_Grotto-Zurich.html,"Waidbadstrasse 151 Zuerich, Zurich 8037 Switzerland"
789932,Restaurant Die Waid,55,3.5,Swiss,European,$$$$,/Restaurant_Review-g188113-d789932-Reviews-Restaurant_Die_Waid-Zurich.html,"Waidbadstrasse 45 8037 Zurich, Zurich 8037 Switzerland"
3633933,Restaurant zum Doktorhaus,56,4.0,Swiss,European,$$$$,/Restaurant_Review-g1068946-d3633933-Reviews-Restaurant_zum_Doktorhaus-Wallisellen_Zurich.html,"Alte Winterthurerstrasse 31 8304 Wallisellen, Wallisellen, Zurich 8304 Switzerland"
1125200,Restaurant Johanniter,57,3.5,German,Swiss,$$-$$$,/Restaurant_Review-g188113-d1125200-Reviews-Restaurant_Johanniter-Zurich.html,"Niederdorfstrasse 70, Zurich 8001 Switzerland"
1551037,Z. Alten Lowen,58,4.0,Italian,Swiss,$$-$$$,/Restaurant_Review-g188113-d1551037-Reviews-Z_Alten_Lowen-Zurich.html,"Universitaetstrasse 111, Zurich 8006 Switzerland"
1938791,Bergrestaurant Uto Staffel,59,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1938791-Reviews-Bergrestaurant_Uto_Staffel-Zurich.html,"Gratstrasse 6 Uetliberg, Zurich 8143 Switzerland"
7799445,Restaurant Stadionli,60,5.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d7799445-Reviews-Restaurant_Stadionli-Zurich.html,"Siewerdtstrasse 80A 8050 Zürich, Zurich 8050 Switzerland"
1453730,Linde Oberstrass,61,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1453730-Reviews-Linde_Oberstrass-Zurich.html,"Universitaetstrasse 91, Zurich 8006 Switzerland"
697874,Oepfelchammer,62,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d697874-Reviews-Oepfelchammer-Zurich.html,"Rindermarkt 12, Zurich 8001 Switzerland"
2432559,Restaurant Rubina,63,4.5,French,Swiss,$$-$$$,/Restaurant_Review-g188113-d2432559-Reviews-Restaurant_Rubina-Zurich.html,"Universitaetstrasse 56, Zurich 8006 Switzerland"
2433531,Restaurant Hardhof,64,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d2433531-Reviews-Restaurant_Hardhof-Zurich.html,"Badenerstrasse 344, Zurich 8004 Switzerland"
1918250,Walliser Kanne,65,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1918250-Reviews-Walliser_Kanne-Zurich.html,"Lintheschergasse 21 Kreis 1, Zurich 8001 Switzerland"
10165384,Weinstube 1923,66,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d10165384-Reviews-Weinstube_1923-Zurich.html,"Limmatquai 142 8001 Zürich, Zurich 8001 Switzerland"
1552160,Frohsinn,67,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1552160-Reviews-Frohsinn-Zurich.html,"Tobelhofstrasse 355 Gockhausen, Zurich 8044 Switzerland"
776768,Bederhof,68,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d776768-Reviews-Bederhof-Zurich.html,"Brandschenkestrasse 177, Zurich 8002 Switzerland"
3267973,Bistro K2,69,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3267973-Reviews-Bistro_K2-Zurich.html,"Zahnradstrasse 22 8005 Zürich, Zurich 8005 Switzerland"
20153674,Igniv Zurich by Andreas Caminada,70,5.0,French,Swiss,$$$$,/Restaurant_Review-g188113-d20153674-Reviews-Igniv_Zurich_by_Andreas_Caminada-Zurich.html,"Marktgasse 17 Marktgasse Hotel, Zurich 8001 Switzerland"
12826604,f39,71,4.5,Swiss,European,$$$$,/Restaurant_Review-g188113-d12826604-Reviews-F39-Zurich.html,"Froehlichstrasse 39, Zurich 8008 Switzerland"
2399797,Zunfthaus zur Haue,72,4.0,Swiss,Seafood,$$-$$$,/Restaurant_Review-g188113-d2399797-Reviews-Zunfthaus_zur_Haue-Zurich.html,"Limmatquai 52, Zurich 8001 Switzerland"
4295991,Hopfenau Quartier Restaurant,73,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4295991-Reviews-Hopfenau_Quartier_Restaurant-Zurich.html,"Hopfenstrasse 19 8045 Zurich, Zurich 8045 Switzerland"
1228019,Bauernschanke,74,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1228019-Reviews-Bauernschanke-Zurich.html,"Rindermarkt 24, Zurich 8001 Switzerland"
785415,Restaurant Eichhornli,75,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d785415-Reviews-Restaurant_Eichhornli-Zurich.html,"Nietengasse 16, Zurich 8004 Switzerland"
1053858,Rosengarten,76,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1053858-Reviews-Rosengarten-Zurich.html,"Gemeindestrasse 60, Zurich 8032 Switzerland"
2395856,Sternen Grill,77,4.0,German,Swiss,$,/Restaurant_Review-g188113-d2395856-Reviews-Sternen_Grill-Zurich.html,"Theaterstrasse 22 Bellevue, Zurich 8001 Switzerland"
11826866,Restaurant Blume,78,4.5,Swiss,European,,/Restaurant_Review-g188113-d11826866-Reviews-Restaurant_Blume-Zurich.html,"Winterthurerstrasse 534, Zurich 8051 Switzerland"
1905986,Restaurant Cafe Boy,79,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1905986-Reviews-Restaurant_Cafe_Boy-Zurich.html,"Kochstrasse 2, Zurich 8004 Switzerland"
1123677,Metzgerhalle,80,4.0,Swiss,European,$,/Restaurant_Review-g188113-d1123677-Reviews-Metzgerhalle-Zurich.html,"Schaffhauserstrasse 354, Zurich 8050 Switzerland"
14926638,Huusbeiz,81,5.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d14926638-Reviews-Huusbeiz-Zurich.html,"Badenerstrasse 310, Zurich 8004 Switzerland"
1125369,Rusterei,82,4.0,Swiss,Mediterranean,$$-$$$,/Restaurant_Review-g188113-d1125369-Reviews-Rusterei-Zurich.html,"Kalanderplatz 6 Zürich, Zurich 8045 Switzerland"
7109787,Simplon Bar,83,4.5,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d7109787-Reviews-Simplon_Bar-Zurich.html,"Schuetzengasse 16, Zurich 8001 Switzerland"
3599461,Restaurant Burgwies,84,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3599461-Reviews-Restaurant_Burgwies-Zurich.html,"Forchstrasse 271, Zurich 8008 Switzerland"
2333668,Restaurant Haldenbach,85,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d2333668-Reviews-Restaurant_Haldenbach-Zurich.html,"Haldenbachstrasse 3 Kreis 6, Zurich 8006 Switzerland"
3389747,Roter Stein,86,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3389747-Reviews-Roter_Stein-Zurich.html,"Herrligstrasse 39, Zurich 8048 Switzerland"
2044276,Gasthof zum Weissen Rossli,87,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d2044276-Reviews-Gasthof_zum_Weissen_Rossli-Zurich.html,"Albisriederstrasse 379, Zurich 8047 Switzerland"
1817085,Hornegg,88,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1817085-Reviews-Hornegg-Zurich.html,"Seefeldstrasse 201, Zurich 8008 Switzerland"
1513183,Restaurant Werdguet,89,4.5,Austrian,Swiss,$$-$$$,/Restaurant_Review-g188113-d1513183-Reviews-Restaurant_Werdguet-Zurich.html,"Morgartenstrasse 30, Zurich 8004 Switzerland"
1459370,restaurant und bar turbinenhalle,90,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1459370-Reviews-Restaurant_und_bar_turbinenhalle-Zurich.html,"Badenerstrasse 571, Zurich 8048 Switzerland"
3570706,Brasserie Zum Vorbahnhof,91,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3570706-Reviews-Brasserie_Zum_Vorbahnhof-Zurich.html,"Zollstrasse 2, Zurich 8005 Switzerland"
10481070,Wirtschaft zur Au,92,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d10481070-Reviews-Wirtschaft_zur_Au-Zurich.html,"Manessestrasse 208 8045 Zurich, Zurich 8045 Switzerland"
1125210,Glogge-Egge,93,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1125210-Reviews-Glogge_Egge-Zurich.html,"Sihlstrasse 31, Zurich 8001 Switzerland"
4128561,Wirtschaft Unterdorf,94,4.5,Swiss,Cafe,$$-$$$,/Restaurant_Review-g188113-d4128561-Reviews-Wirtschaft_Unterdorf-Zurich.html,"Katzenseestrasse 15, Zurich 8046 Switzerland"
1100179,Aargauerhof,95,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1100179-Reviews-Aargauerhof-Zurich.html,"Hohlstrasse 43, Zurich 8004 Switzerland"
697833,Blaue Ente,96,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d697833-Reviews-Blaue_Ente-Zurich.html,"Seefeldstrasse 223, Zurich 8008 Switzerland"
