id,name,rank,rating,genre1,genre2,level,html,address
2572711,Obere Fluhgasse,97,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d2572711-Reviews-Obere_Fluhgasse-Zurich.html,"Fluehgasse 69, Zurich 8008 Switzerland"
1320096,Schlauch - Silvy Bar,98,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1320096-Reviews-Schlauch_Silvy_Bar-Zurich.html,"Munstergasse 17, Zurich 8001 Switzerland"
11864885,Buckhuser Bar Bistro Restaurant,99,4.0,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d11864885-Reviews-Buckhuser_Bar_Bistro_Restaurant-Zurich.html,"Buckhauserstrasse 34, Zurich 8048 Switzerland"
4148855,Gambrinus,100,4.0,German,Swiss,$,/Restaurant_Review-g188113-d4148855-Reviews-Gambrinus-Zurich.html,"Langstrasse 103, Zurich 8004 Switzerland"
2013573,Restaurant Altes Klosterli,101,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d2013573-Reviews-Restaurant_Altes_Klosterli-Zurich.html,"Klosterweg 36, Zurich 8044 Switzerland"
1876596,Restaurant Weisses Kreuz,102,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1876596-Reviews-Restaurant_Weisses_Kreuz-Zurich.html,"Falkenstrasse 27, Zurich 8008 Switzerland"
6826188,Boerni's Baizli,103,4.0,Austrian,Swiss,$$-$$$,/Restaurant_Review-g188113-d6826188-Reviews-Boerni_s_Baizli-Zurich.html,"Tramstrasse 17, Zurich 8050 Switzerland"
1019786,Schuetzehuus Au,104,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1019786-Reviews-Schuetzehuus_Au-Zurich.html,"Alte Steinacherstrasse 4, Zurich 8804 Au Switzerland"
4150143,Time Out,105,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4150143-Reviews-Time_Out-Zurich.html,"Hirschengraben 64 Hotel St. Josef, Zurich 8001 Switzerland"
12652562,Burgstein`s Gasthaus Penalty,106,4.0,Austrian,Swiss,$$-$$$,/Restaurant_Review-g188113-d12652562-Reviews-Burgstein_s_Gasthaus_Penalty-Zurich.html,"Hallwylstrasse 40 direkt am Hallwylplatz, Zurich 8004 Switzerland"
1319336,Restaurant Blockhus,107,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1319336-Reviews-Restaurant_Blockhus-Zurich.html,"Schifflande 4, Zurich 8001 Switzerland"
3143718,Rossli Adliswil,108,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g1463437-d3143718-Reviews-Rossli_Adliswil-Adliswil_Zurich.html,"Webereistrasse 49, Adliswil, Zurich 8134 Switzerland"
4924434,Cafe Restaurant Wilder Mann,109,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4924434-Reviews-Cafe_Restaurant_Wilder_Mann-Zurich.html,"Freiestrasse 221 8032 Zürich, Zurich 8032 Switzerland"
1907286,Leafs Restaurant,110,4.0,French,Swiss,$$-$$$,/Restaurant_Review-g188113-d1907286-Reviews-Leafs_Restaurant-Zurich.html,"Engimattstrasse 14, Zurich 8002 Switzerland"
11547682,Chalet Zuriberg,111,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d11547682-Reviews-Chalet_Zuriberg-Zurich.html,"Orellistrasse 21 8044 Zürich, Zurich 8044 Switzerland"
4258779,Restaurant Conrad,112,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4258779-Reviews-Restaurant_Conrad-Zurich.html,"Sihlstrasse 31 Glockenhof Zürich, Zurich 8001 Switzerland"
3628909,St.Gallerhof,113,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3628909-Reviews-St_Gallerhof-Zurich.html,"Konradstrasse 2, Zurich 8005 Switzerland"
4987002,Wild West Steakhouse Texas,114,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4987002-Reviews-Wild_West_Steakhouse_Texas-Zurich.html,"Winterthurerstrasse 175, Zurich 8057 Switzerland"
697902,Restaurant Sonnenberg,115,4.0,Swiss,European,$$$$,/Restaurant_Review-g188113-d697902-Reviews-Restaurant_Sonnenberg-Zurich.html,"Hitzigweg 15, Zurich 8032 Switzerland"
4844365,Brasserie Spirgarten,116,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4844365-Reviews-Brasserie_Spirgarten-Zurich.html,"Lindenplatz 5 Spirgarten, Zurich 8048 Switzerland"
15554995,Zweifel 1898 Weinbeiz,117,4.5,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d15554995-Reviews-Zweifel_1898_Weinbeiz-Zurich.html,"Regensdorferstrasse 20 Höngg, Zurich 8049 Switzerland"
11506337,Brasserie Freilager,118,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d11506337-Reviews-Brasserie_Freilager-Zurich.html,"Freilagerstrasse 53 8047 Zürich, Zurich 8047 Switzerland"
697875,parkhuus,119,4.5,Swiss,Vegetarian Friendly,$$$$,/Restaurant_Review-g188113-d697875-Reviews-Parkhuus-Zurich.html,"Dreikonigstrasse 25, Zurich 8002 Switzerland"
751977,Movenpick Restaurant,120,3.5,Swiss,International,$$-$$$,/Restaurant_Review-g227102-d751977-Reviews-Movenpick_Restaurant-Opfikon_Zurich.html,"Walter Mittelholzerstrasse 8 Glattbrugg, Opfikon, Zurich 8152 Switzerland"
1062427,Restaurant Eisenhof,121,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1062427-Reviews-Restaurant_Eisenhof-Zurich.html,"Gasometerstrasse 20, Zurich 8005 Switzerland"
1101195,Restaurant Volkshaus,122,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1101195-Reviews-Restaurant_Volkshaus-Zurich.html,"Stauffacherstrasse 60, Zurich 8004 Switzerland"
3492814,Wirtschaft Ziegelhutte,123,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3492814-Reviews-Wirtschaft_Ziegelhutte-Zurich.html,"Huettenkopfstrasse 70, Zurich 8051 Switzerland"
3691249,Restaurant Buergli,124,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3691249-Reviews-Restaurant_Buergli-Zurich.html,"Seebacherstrasse 65, Zurich 8052 Switzerland"
1060792,Restaurant Schlussel,125,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1060792-Reviews-Restaurant_Schlussel-Zurich.html,"Seefeldstrasse 177, Zurich 8008 Switzerland"
3748235,Fonduetram,126,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3748235-Reviews-Fonduetram-Zurich.html,"Bellevueplatz, Zurich Switzerland"
3187269,Schwamedinge,127,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3187269-Reviews-Schwamedinge-Zurich.html,"Schwamendingerplatz 2, Zurich 8051 Switzerland"
3747829,Adler Gasthof,128,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3747829-Reviews-Adler_Gasthof-Zurich.html,"Oberdorf 1a, Zurich 8476 Switzerland"
1125213,Grunwald,129,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1125213-Reviews-Grunwald-Zurich.html,"Regensdorferstrasse 237, Zurich 8049 Switzerland"
2721433,Metzg,130,4.0,Swiss,Mediterranean,$$-$$$,/Restaurant_Review-g188113-d2721433-Reviews-Metzg-Zurich.html,"Seefeldstrasse 159, Zurich 8008 Switzerland"
1544942,Muggenbuehl,131,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1544942-Reviews-Muggenbuehl-Zurich.html,"Muggenbuehlstrasse 15, Zurich 8038 Switzerland"
10270670,Bethania Park Restaurant,132,5.0,Italian,French,$$-$$$,/Restaurant_Review-g188113-d10270670-Reviews-Bethania_Park_Restaurant-Zurich.html,"Toblerstrasse 51 8044 Zürich, Zurich 8044 Switzerland"
20983713,Gasthof Falken,133,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d20983713-Reviews-Gasthof_Falken-Zurich.html,"Birmensdorferstrasse 150, Zurich 8003 Switzerland"
18605849,Panorama Restaurant Albisgutli,134,4.5,Swiss,European,,/Restaurant_Review-g188113-d18605849-Reviews-Panorama_Restaurant_Albisgutli-Zurich.html,"Uetlibergstrasse 331, Zurich 8045 Switzerland"
6883193,Restaurant Vereinigung,135,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d6883193-Reviews-Restaurant_Vereinigung-Zurich.html,"Manessestrasse 132, Zurich 8045 Switzerland"
1047705,Restaurant Schutzenruh,136,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1047705-Reviews-Restaurant_Schutzenruh-Zurich.html,"Uetlibergstrasse 300, Zurich 8045 Switzerland"
4185694,Post Adlikon,137,3.5,German,Swiss,$$-$$$,/Restaurant_Review-g188113-d4185694-Reviews-Post_Adlikon-Zurich.html,"Unterdorfstrasse 3 Adlikon bei Andelfingen, Zurich 8452 Switzerland"
10806482,Restaurant Bellavista,138,4.5,Italian,French,$$-$$$,/Restaurant_Review-g188113-d10806482-Reviews-Restaurant_Bellavista-Zurich.html,"Honggerbergring 47 8093 Zurich, Zurich 8093 Switzerland"
4014938,Zurichsee Gastro,139,4.0,Italian,Swiss,$$-$$$,/Restaurant_Review-g188113-d4014938-Reviews-Zurichsee_Gastro-Zurich.html,"Mythenquai 323, Zurich 8038 Switzerland"
6781215,Restaurant Markthalle,140,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d6781215-Reviews-Restaurant_Markthalle-Zurich.html,"Aargauerstrasse 1, Zurich 8048 Switzerland"
4164820,Restaurant Neumuenster,141,4.0,Swiss,International,$$-$$$,/Restaurant_Review-g188113-d4164820-Reviews-Restaurant_Neumuenster-Zurich.html,"Hammerstrasse 10, Zurich 8008 Switzerland"
7992990,Buchel,142,4.0,Italian,Steakhouse,$$-$$$,/Restaurant_Review-g1463437-d7992990-Reviews-Buchel-Adliswil_Zurich.html,"Albisstrasse 90, Adliswil, Zurich 8134 Switzerland"
7077307,EPI Park Seminar & Restaurant,143,4.5,Swiss,International,$,/Restaurant_Review-g188113-d7077307-Reviews-EPI_Park_Seminar_Restaurant-Zurich.html,"Suedstrasse 120, Zurich 8008 Switzerland"
11775556,Twenty Nine,144,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g227102-d11775556-Reviews-Twenty_Nine-Opfikon_Zurich.html,"Saegereistrasse 29, Opfikon, Zurich 8152 Switzerland"
4150602,Restaurant Busi,145,4.5,Swiss,European,,/Restaurant_Review-g188113-d4150602-Reviews-Restaurant_Busi-Zurich.html,"Barenbohlstrasse 47, Zurich 8046 Switzerland"
7993509,Tillsamman,146,5.0,Swiss,Cafe,$$-$$$,/Restaurant_Review-g188113-d7993509-Reviews-Tillsamman-Zurich.html,"Sihlfeldstrasse 10, Zurich 8003 Switzerland"
13982687,Restaurant Frieden Wallisellen,147,4.5,Italian,Swiss,$$-$$$,/Restaurant_Review-g1068946-d13982687-Reviews-Restaurant_Frieden_Wallisellen-Wallisellen_Zurich.html,"Opfikonerstrasse 13, Wallisellen, Zurich 8304 Switzerland"
1126481,Bierhalle Wolf,148,3.5,German,Swiss,$$-$$$,/Restaurant_Review-g188113-d1126481-Reviews-Bierhalle_Wolf-Zurich.html,"Limmatquai 132 8001 Zürich, Zurich 8001 Switzerland"
1019785,Restaurant Schwyzerhusli,149,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1019785-Reviews-Restaurant_Schwyzerhusli-Zurich.html,"Wuhrenbach 1546, Zurich 8815 Switzerland"
10140442,Ey Hof,150,4.0,Swiss,European,,/Restaurant_Review-g188113-d10140442-Reviews-Ey_Hof-Zurich.html,"Triemlistrasse 183, Zurich 8047 Switzerland"
4800547,Restaurant Landhus,151,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4800547-Reviews-Restaurant_Landhus-Zurich.html,"Katzenbachstrasse 10 Hotel Landhus, Zurich 8052 Switzerland"
12716467,Brasserie Oerlikon,152,4.0,German,Swiss,$$-$$$,/Restaurant_Review-g188113-d12716467-Reviews-Brasserie_Oerlikon-Zurich.html,"Hofwiesenstrasse 369 Direkt am Gleis 1 Bahnhof Oerlikon, Zurich 8050 Switzerland"
1874021,Brasserie Federal,153,3.5,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d1874021-Reviews-Brasserie_Federal-Zurich.html,"Bahnhofplatz 15 Main Entrance From the Train Station's Main Hall, Zurich 8001 Switzerland"
23588258,LUX Restaurant & Bar,154,4.0,Swiss,Bar,,/Restaurant_Review-g188113-d23588258-Reviews-LUX_Restaurant_Bar-Zurich.html,"Claridenstrasse 3, Zurich 8002 Switzerland"
2271419,Equinox,155,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d2271419-Reviews-Equinox-Zurich.html,"Turbinenstrasse 20, Zurich 8005 Switzerland"
4944336,Restaurant Stoller,156,4.5,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d4944336-Reviews-Restaurant_Stoller-Zurich.html,"Badenerstrasse 357, Zurich 8003 Switzerland"
8099695,Bistro Albisrieden,157,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d8099695-Reviews-Bistro_Albisrieden-Zurich.html,"Albisriederstrasse 358, Zurich 8047 Switzerland"
7106491,La Bottega di Mario,158,4.5,Swiss,Mediterranean,$$-$$$,/Restaurant_Review-g188113-d7106491-Reviews-La_Bottega_di_Mario-Zurich.html,"Nueschelerstrasse 6 8001 Zurich, Zurich 8001 Switzerland"
3721317,Justus,159,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3721317-Reviews-Justus-Zurich.html,"Asylstr. 70, Zurich 8032 Switzerland"
1125370,Gasthaus Albisguetli,160,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1125370-Reviews-Gasthaus_Albisguetli-Zurich.html,"Uetlibergstrasse 341, Zurich 8045 Switzerland"
14108347,Restaurant Utoburg,161,4.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d14108347-Reviews-Restaurant_Utoburg-Zurich.html,"Uetlibergstrasse 101, Zurich 8045 Switzerland"
21254372,Bernadette,162,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d21254372-Reviews-Bernadette-Zurich.html,"Sechselaeutenplatz 1, Zurich 8001 Switzerland"
10025550,Saltz,163,4.0,Swiss,European,$$$$,/Restaurant_Review-g188113-d10025550-Reviews-Saltz-Zurich.html,"Kurhausstrasse 65, Zurich 8032 Switzerland"
10729929,8304 Old Fire Station,164,4.0,American,Swiss,$$-$$$,/Restaurant_Review-g1068946-d10729929-Reviews-8304_Old_Fire_Station-Wallisellen_Zurich.html,"Zentralstrasse 4, Wallisellen, Zurich 8304 Switzerland"
697852,Kaufleuten,165,3.5,Swiss,International,$$$$,/Restaurant_Review-g188113-d697852-Reviews-Kaufleuten-Zurich.html,"Pelikanplatz, Zurich 8001 Switzerland"
752037,Restaurant Zurichberg,166,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d752037-Reviews-Restaurant_Zurichberg-Zurich.html,"Orellistrasse 21 Sorell Hotel, Zurich 8044 Switzerland"
3247818,Sternen Albisrieden,167,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3247818-Reviews-Sternen_Albisrieden-Zurich.html,"Albisriederstrasse 371 Restaurant Sternen, Zurich 8047 Switzerland"
25439670,Quartier 5 River Bar,168,3.5,Italian,Swiss,,/Restaurant_Review-g188113-d25439670-Reviews-Quartier_5_River_Bar-Zurich.html,"Hardturmstrasse 126a, Zurich 8005 Switzerland"
9767728,Metzgerei Z'graggen,169,4.5,Swiss,Fast Food,$,/Restaurant_Review-g188113-d9767728-Reviews-Metzgerei_Z_graggen-Zurich.html,"Stussihofstatt 10, Zurich 8001 Switzerland"
4993257,Swiss Bistro,170,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4993257-Reviews-Swiss_Bistro-Zurich.html,"Heidi-Abel-Weg 5 Hotel Ibis Zurich Messe-Airport, Zurich 8050 Switzerland"
4702785,Country Inn Leuen - Leuen Restaurant,171,4.5,Swiss,International,$$$$,/Restaurant_Review-g188113-d4702785-Reviews-Country_Inn_Leuen_Leuen_Restaurant-Zurich.html,"Birmensdorferstr. 56 - Uitikon Waldegg, Zurich Switzerland"
4354273,Restaurant Schipfe 16,172,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4354273-Reviews-Restaurant_Schipfe_16-Zurich.html,"Schipfe 16, Zurich 8001 Switzerland"
4296134,Eichmuhle,173,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4296134-Reviews-Eichmuhle-Zurich.html,"Rutschwilerstrasse 2, Zurich 8442 Switzerland"
3607254,Frau Gerolds Garten,174,4.0,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d3607254-Reviews-Frau_Gerolds_Garten-Zurich.html,"Geroldstrasse 23/23a, Zurich 8005 Switzerland"
12300239,Schnupf,175,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d12300239-Reviews-Schnupf-Zurich.html,"Neufrankengasse 29, Zurich 8004 Switzerland"
12141421,Jacky's Stapferstube AG,176,4.5,Italian,Swiss,$$-$$$,/Restaurant_Review-g227102-d12141421-Reviews-Jacky_s_Stapferstube_AG-Opfikon_Zurich.html,"Boulevard Lilienthal 41 - 43 Glattpark, Opfikon, Zurich 8152 Switzerland"
2299319,Restaurant Glatthof,177,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g227102-d2299319-Reviews-Restaurant_Glatthof-Opfikon_Zurich.html,"Schaffhauserstrasse 126, Opfikon, Zurich 8152 Switzerland"
1217720,Cafe Zaehringer,178,4.0,Swiss,Cafe,$$-$$$,/Restaurant_Review-g188113-d1217720-Reviews-Cafe_Zaehringer-Zurich.html,"Zaehringerplatz 11, Zurich 8001 Switzerland"
1891398,Restaurant Viadukt,179,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1891398-Reviews-Restaurant_Viadukt-Zurich.html,"Viaduktstrasse 69, Zurich 8005 Switzerland"
1894849,Restaurant Markthalle,180,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1894849-Reviews-Restaurant_Markthalle-Zurich.html,"Limmatstrasse 231 8005 Zurich, Zurich 8005 Switzerland"
14904753,GUSTAV Cafe and Confiserie,181,5.0,Italian,Swiss,$$-$$$,/Restaurant_Review-g188113-d14904753-Reviews-GUSTAV_Cafe_and_Confiserie-Zurich.html,"Lagerstrasse 88, Zurich 8004 Switzerland"
10059160,Restaurant Riedbach,182,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d10059160-Reviews-Restaurant_Riedbach-Zurich.html,"Hagenholzstrasse 104a, Zurich 8050 Switzerland"
4150470,Waldhaus-Katzensee,183,3.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d4150470-Reviews-Waldhaus_Katzensee-Zurich.html,"Wehntalerstrasse 790, Zurich 8046 Switzerland"
8778217,Minimum Boulder Bar Restaurant,184,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d8778217-Reviews-Minimum_Boulder_Bar_Restaurant-Zurich.html,"Flueelastrasse 31, Zurich 8047 Switzerland"
2084699,Europa,185,4.0,Brazilian,Swiss,$$-$$$,/Restaurant_Review-g188113-d2084699-Reviews-Europa-Zurich.html,"Englischviertelstrasse 42 Englischviertelstrasse stop, Tram 8, Zurich 8032 Switzerland"
1382015,Cucina,186,4.0,Italian,Swiss,$$-$$$,/Restaurant_Review-g188113-d1382015-Reviews-Cucina-Zurich.html,"Munstergasse 4, Zurich 8001 Switzerland"
12946601,Alpenstern,187,5.0,Swiss,,$$-$$$,/Restaurant_Review-g188113-d12946601-Reviews-Alpenstern-Zurich.html,"Seestrasse 32, Zurich 8942 Switzerland"
23789645,ZOOM Restaurant & Bar,188,3.5,Swiss,International,$$-$$$,/Restaurant_Review-g188113-d23789645-Reviews-ZOOM_Restaurant_Bar-Zurich.html,"The Circle 1, Zurich 8058 Switzerland"
10696560,Spitz,189,4.0,Swiss,Vegetarian Friendly,$$-$$$,/Restaurant_Review-g188113-d10696560-Reviews-Spitz-Zurich.html,"Museumstrasse 2, Zurich 8001 Switzerland"
8475360,Central Garden,190,4.0,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d8475360-Reviews-Central_Garden-Zurich.html,"Central 1 The Central Plaza Hotel, Zurich 8001 Switzerland"
8588634,Jurablick,191,3.5,Swiss,Vegetarian Friendly,$$-$$$,/Restaurant_Review-g188113-d8588634-Reviews-Jurablick-Zurich.html,"Uetliberg, Zurich 8142 Switzerland"
19274347,Fondue Alp Grossmunsterplatz,192,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d19274347-Reviews-Fondue_Alp_Grossmunsterplatz-Zurich.html,"Grossmunsterplatz, Zurich 8001 Switzerland"
8309067,Migros Restaurant,193,4.0,Swiss,European,$,/Restaurant_Review-g188113-d8309067-Reviews-Migros_Restaurant-Zurich.html,"Loewenstrasse 31, Zurich 8001 Switzerland"
