id,name,rank,rating,genre1,genre2,level,html,address
20035257,Muensterhoefli,194,3.5,Swiss,European,$$$$,/Restaurant_Review-g188113-d20035257-Reviews-Muensterhoefli-Zurich.html,"Muensterhof 6, Zurich 8001 Switzerland"
897013,Ziegel oh Lac,195,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d897013-Reviews-Ziegel_oh_Lac-Zurich.html,"Seestrasse 395, Zurich 8038 Switzerland"
23738186,Anoah - Plant Based,196,4.0,French,Swiss,,/Restaurant_Review-g188113-d23738186-Reviews-Anoah_Plant_Based-Zurich.html,"Brauerstrasse 37, Zurich 8004 Switzerland"
1221392,Coop Restaurant,197,4.0,Swiss,Vegetarian Friendly,$,/Restaurant_Review-g188113-d1221392-Reviews-Coop_Restaurant-Zurich.html,"Bahnhofstrasse 57, Zurich 8001 Switzerland"
2415540,Da Cono,198,4.5,Italian,Swiss,$$-$$$,/Restaurant_Review-g188113-d2415540-Reviews-Da_Cono-Zurich.html,"Badenerstrasse 526, Zurich 8048 Switzerland"
7733423,Fallender Brunnenhof,199,3.5,Italian,Swiss,$$-$$$,/Restaurant_Review-g188113-d7733423-Reviews-Fallender_Brunnenhof-Zurich.html,"Wehntalerstrasse 98, Zurich 8057 Switzerland"
1159988,Kafi Ferdinand,200,4.5,Swiss,Cafe,$$-$$$,/Restaurant_Review-g188113-d1159988-Reviews-Kafi_Ferdinand-Zurich.html,"Gutstrasse 2 8055, Zurich 8055 Switzerland"
18840821,Sprossling,201,5.0,Swiss,Cafe,$$-$$$,/Restaurant_Review-g188113-d18840821-Reviews-Sprossling-Zurich.html,"Hotzestrasse 65, Zurich 8006 Switzerland"
874059,Restaurant Zunfthaus zur Schmieden,202,3.0,French,Swiss,$$-$$$,/Restaurant_Review-g188113-d874059-Reviews-Restaurant_Zunfthaus_zur_Schmieden-Zurich.html,"Marktgasse 20, Zurich 8001 Switzerland"
4148684,Renggergut,203,5.0,Swiss,European,$,/Restaurant_Review-g188113-d4148684-Reviews-Renggergut-Zurich.html,"Renggerstrasse 68, Zurich 8038 Switzerland"
1462125,San Marco,204,3.5,Swiss,Mediterranean,$$-$$$,/Restaurant_Review-g188113-d1462125-Reviews-San_Marco-Zurich.html,"General-Wille-Strasse 21, Zurich 8002 Switzerland"
1136084,Pumpstation,205,3.0,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d1136084-Reviews-Pumpstation-Zurich.html,"Seeanlage Utoquai, Zurich 8008 Switzerland"
19605610,Blau,206,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d19605610-Reviews-Blau-Zurich.html,"Herman-Greulich-Strasse 56, Zurich 8004 Switzerland"
1977489,Bar Bistro Werdwies,207,3.5,Swiss,European,$,/Restaurant_Review-g188113-d1977489-Reviews-Bar_Bistro_Werdwies-Zurich.html,"Baendlistrasse 34, Zurich 8064 Switzerland"
2479488,Guhwilmuhle,208,3.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d2479488-Reviews-Guhwilmuhle-Zurich.html,"Hofstetten bei Elgg, Zurich 8354 Switzerland"
23981644,Restaurant Enja,209,4.0,Swiss,European,,/Restaurant_Review-g188113-d23981644-Reviews-Restaurant_Enja-Zurich.html,"Sihlstrasse 9, Zurich 8001 Switzerland"
25099119,remy restaurant-bar,210,5.0,Swiss,European,,/Restaurant_Review-g188113-d25099119-Reviews-Remy_restaurant_bar-Zurich.html,"Kalkbreitestrasse 33, Zurich 8003 Switzerland"
7052762,Hiltl Vegimetzg,211,4.5,Indian,Swiss,$$-$$$,/Restaurant_Review-g188113-d7052762-Reviews-Hiltl_Vegimetzg-Zurich.html,"St. Annagasse 18, Zurich 8001 Switzerland"
3410657,Restaurant Schnitzelhuus,212,3.5,German,Austrian,$$-$$$,/Restaurant_Review-g188113-d3410657-Reviews-Restaurant_Schnitzelhuus-Zurich.html,"Schwamendingenstrasse 48 8050, Zurich 8050 Switzerland"
752031,Riithalle,213,3.5,Swiss,International,$$-$$$,/Restaurant_Review-g188113-d752031-Reviews-Riithalle-Zurich.html,"Gessnerallee 8, Zurich 8001 Switzerland"
2213070,Zum Goldenen Fass,214,4.5,French,Swiss,$$-$$$,/Restaurant_Review-g188113-d2213070-Reviews-Zum_Goldenen_Fass-Zurich.html,"Zwinglistrasse 7 8004 Zurich, Zurich 8004 Switzerland"
19882911,Kafi Ofeli,215,4.5,Swiss,Cafe,,/Restaurant_Review-g188113-d19882911-Reviews-Kafi_Ofeli-Zurich.html,"Rautistrasse 281, Zurich 8048 Switzerland"
23618138,Bistro RiffRaff,216,5.0,Swiss,International,$$-$$$,/Restaurant_Review-g188113-d23618138-Reviews-Bistro_RiffRaff-Zurich.html,"Neugasse 63, Zurich 8005 Switzerland"
7312645,Ristorante Pizzeria Tramblu,217,4.5,Italian,Swiss,$$-$$$,/Restaurant_Review-g188113-d7312645-Reviews-Ristorante_Pizzeria_Tramblu-Zurich.html,"Bucheggstrasse 103 8057 Zürich, Zurich 8057 Switzerland"
19072839,Chalet Suisse,218,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d19072839-Reviews-Chalet_Suisse-Zurich.html,"Airside Center presso aeroporto Zurigo-Kloten, Zurich 8060 Switzerland"
10629028,Bistro Park Stadelhofen,219,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d10629028-Reviews-Bistro_Park_Stadelhofen-Zurich.html,"Stadelhoferplatz, Zurich 8001 Switzerland"
7284468,Restaurant Sonne,220,4.0,Swiss,Thai,$$-$$$,/Restaurant_Review-g188113-d7284468-Reviews-Restaurant_Sonne-Zurich.html,"Hohlstrasse 32, Zurich 8004 Switzerland"
13551763,Restaurant Fyero,221,5.0,Swiss,Mediterranean,$$-$$$,/Restaurant_Review-g188113-d13551763-Reviews-Restaurant_Fyero-Zurich.html,"Birmensdorferstrasse 488, Zurich 8055 Switzerland"
23565578,Micas Garten,222,4.5,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d23565578-Reviews-Micas_Garten-Zurich.html,"Badenerstrasse 790, Zurich 8048 Switzerland"
2093661,2. Akt Restaurant & Bar,223,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d2093661-Reviews-2_Akt_Restaurant_Bar-Zurich.html,"Selnaustrasse 2 8001 Zurich, Zurich 8001 Switzerland"
12615151,Oak Bar,224,5.0,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d12615151-Reviews-Oak_Bar-Zurich.html,"Claridenstrasse 30, Zurich 8002 Switzerland"
3611417,Chillies Restaurant & Takeaway,225,4.0,Italian,Swiss,$,/Restaurant_Review-g188113-d3611417-Reviews-Chillies_Restaurant_Takeaway-Zurich.html,"Pfingstweidstrasse 60, Zurich 8005 Switzerland"
21328472,Monti Triemli,226,5.0,Italian,Swiss,$$-$$$,/Restaurant_Review-g188113-d21328472-Reviews-Monti_Triemli-Zurich.html,"Birmensdorferstrasse 486, Zurich 8055 Switzerland"
9884693,Hiltl Sihlpost,227,4.0,Indian,Swiss,$$-$$$,/Restaurant_Review-g188113-d9884693-Reviews-Hiltl_Sihlpost-Zurich.html,"Europaallee 1A, Zurich 8004 Switzerland"
1907342,Fischer's Fritz,228,3.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d1907342-Reviews-Fischer_s_Fritz-Zurich.html,"Seestrasse 559, Zurich 8038 Switzerland"
19151076,Restaurant Curling Center Wallisellen,229,4.5,Italian,Swiss,$$-$$$,/Restaurant_Review-g1068946-d19151076-Reviews-Restaurant_Curling_Center_Wallisellen-Wallisellen_Zurich.html,"Zielackerstrasse 28, Wallisellen, Zurich 8304 Switzerland"
7241486,Cafe Gourmet,230,4.5,French,Swiss,$$-$$$,/Restaurant_Review-g188113-d7241486-Reviews-Cafe_Gourmet-Zurich.html,"Bahnhofplatz 7, Zurich 8001 Switzerland"
12959896,Gasthof Hirschen,231,4.5,German,Swiss,$$-$$$,/Restaurant_Review-g188113-d12959896-Reviews-Gasthof_Hirschen-Zurich.html,"Winterthurerstrasse 519 Schwamendingen Mitte, Zurich 8051 Switzerland"
25393773,Soodmatte,232,5.0,Swiss,European,,/Restaurant_Review-g1463437-d25393773-Reviews-Soodmatte-Adliswil_Zurich.html,"Soodstrasse 50, Adliswil, Zurich 8134 Switzerland"
23522700,Fischerstube Zurihorn,233,3.0,Swiss,Mediterranean,$$-$$$,/Restaurant_Review-g188113-d23522700-Reviews-Fischerstube_Zurihorn-Zurich.html,"Bellerivestrasse 160, Zurich 8008 Switzerland"
19274366,Winter Garte Europaallee Zurich,234,5.0,Swiss,International,$$-$$$,/Restaurant_Review-g188113-d19274366-Reviews-Winter_Garte_Europaallee_Zurich-Zurich.html,"Gustav-Gull-Platz Europaplatz, Zurich 8001 Switzerland"
1178124,Brasserie Schiller,235,3.0,Swiss,Seafood,$$-$$$,/Restaurant_Review-g188113-d1178124-Reviews-Brasserie_Schiller-Zurich.html,"Sechselautenplatz 10 Goethestrasse 10, Zurich 8001 Switzerland"
17433994,Pizza Restaurant Rosa,236,4.5,Italian,Swiss,,/Restaurant_Review-g188113-d17433994-Reviews-Pizza_Restaurant_Rosa-Zurich.html,"Birmensfirferstr 249, Zurich 8055 Switzerland"
1025140,Sterne Foifi,237,4.0,Swiss,European,$,/Restaurant_Review-g188113-d1025140-Reviews-Sterne_Foifi-Zurich.html,"Theaterstrasse 22, Zurich 8001 Switzerland"
10385123,Restaurant Woschi,238,4.5,Swiss,International,$$-$$$,/Restaurant_Review-g188113-d10385123-Reviews-Restaurant_Woschi-Zurich.html,"Seestrasse 457, Zurich 8038 Switzerland"
1132260,Hotel Crowne Plaza,239,4.0,Swiss,Mediterranean,$$-$$$,/Restaurant_Review-g188113-d1132260-Reviews-Hotel_Crowne_Plaza-Zurich.html,"Badenerstrasse 420, Zurich 8004 Switzerland"
15951378,Wermut,240,3.5,Swiss,Bar,$$$$,/Restaurant_Review-g188113-d15951378-Reviews-Wermut-Zurich.html,"Neugasse 63, Zurich 8005 Switzerland"
17826827,Bebo's Beef & Chicken,241,5.0,American,Swiss,$$-$$$,/Restaurant_Review-g188113-d17826827-Reviews-Bebo_s_Beef_Chicken-Zurich.html,"Hardstrasse 310, Zurich 8005 Switzerland"
23687456,Chiffon - Restaurant Bar,242,4.0,Swiss,Bar,,/Restaurant_Review-g188113-d23687456-Reviews-Chiffon_Restaurant_Bar-Zurich.html,"Hirschengraben 36 Bus/tram Stop Neumarkt, Zurich 8001 Switzerland"
21309055,nachbar,243,4.5,Swiss,European,,/Restaurant_Review-g188113-d21309055-Reviews-Nachbar-Zurich.html,"Mattenhof 4, Zurich 8051 Switzerland"
10457800,Restaurants & Bar Thessoni,244,4.0,Italian,Swiss,$$$$,/Restaurant_Review-g188113-d10457800-Reviews-Restaurants_Bar_Thessoni-Zurich.html,"Eichwatt 19 c/o Thessoni Classic Hotel, Zurich 8105 Switzerland"
12320624,Flussbad Unterer Letten,245,4.5,Italian,French,$$-$$$,/Restaurant_Review-g188113-d12320624-Reviews-Flussbad_Unterer_Letten-Zurich.html,"Wasserwerkstrasse 131, Zurich 8037 Switzerland"
954119,Du Theatre,246,4.0,Japanese,Swiss,$$$$,/Restaurant_Review-g188113-d954119-Reviews-Du_Theatre-Zurich.html,"Dufourstrasse 20 8008 Zurich, Zurich 8008 Switzerland"
2164287,Cafe Des Amis,247,3.5,Swiss,Cafe,$$-$$$,/Restaurant_Review-g188113-d2164287-Reviews-Cafe_Des_Amis-Zurich.html,"Nordstrasse 88, Zurich 8037 Switzerland"
7987517,Cuadra,248,4.5,Italian,Swiss,,/Restaurant_Review-g227102-d7987517-Reviews-Cuadra-Opfikon_Zurich.html,"Muehlegasse 8, Opfikon, Zurich 8152 Switzerland"
21029232,Sir Andrew's Restaurant,249,4.0,American,Swiss,$$-$$$,/Restaurant_Review-g188113-d21029232-Reviews-Sir_Andrew_s_Restaurant-Zurich.html,"Badenerstrasse 659, Zurich 8048 Switzerland"
17455820,SERGE - Joy of Food,250,4.5,Italian,French,$$-$$$,/Restaurant_Review-g188113-d17455820-Reviews-SERGE_Joy_of_Food-Zurich.html,"Seefeldstrasse 187, Zurich 8008 Switzerland"
12260193,ELISABURG,251,5.0,Quick Bites,Swiss,$$-$$$,/Restaurant_Review-g188113-d12260193-Reviews-ELISABURG-Zurich.html,"Elisabethenstrasse 3, Zurich 8004 Switzerland"
7708471,Caffe Handelshof,252,3.5,Swiss,Cafe,$$-$$$,/Restaurant_Review-g188113-d7708471-Reviews-Caffe_Handelshof-Zurich.html,"Uraniastrasse 35, Zurich 8001 Switzerland"
752013,Bauschaenzli Biergarten & Grill,253,3.0,Swiss,International,$$-$$$,/Restaurant_Review-g188113-d752013-Reviews-Bauschaenzli_Biergarten_Grill-Zurich.html,"Stadthausquai 2 8001 Zürich, Zurich 8001 Switzerland"
18455290,Stadtkaserei und Restaurant,254,4.5,Swiss,European,$$$$,/Restaurant_Review-g188113-d18455290-Reviews-Stadtkaserei_und_Restaurant-Zurich.html,"Zollstrasse 37, Zurich 8005 Switzerland"
19261403,Eatery Provisorium Winterthur,255,5.0,Swiss,International,$$$$,/Restaurant_Review-g188113-d19261403-Reviews-Eatery_Provisorium_Winterthur-Zurich.html,"Zuercherstrasse 39 Lokstadt, Halle Habersack, Zurich 8400 Switzerland"
7616135,Bistro im Restaurant Rigiblick,256,3.5,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d7616135-Reviews-Bistro_im_Restaurant_Rigiblick-Zurich.html,"Germaniastrasse 99 8044 Zürich, Zurich 8044 Switzerland"
21058321,Schwarzes Schaf - Bistrolino & Bar,257,5.0,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d21058321-Reviews-Schwarzes_Schaf_Bistrolino_Bar-Zurich.html,"Langstrasse 10, Zurich 8004 Switzerland"
10483488,Dr. Dog Restaurant,258,4.5,American,Swiss,$,/Restaurant_Review-g188113-d10483488-Reviews-Dr_Dog_Restaurant-Zurich.html,"Tessinerplatz 10, Zurich 8002 Switzerland"
6855685,bQm,259,4.0,Swiss,European,$,/Restaurant_Review-g188113-d6855685-Reviews-BQm-Zurich.html,"Leonhardstrasse 34, 8092 Zurich, Zurich Switzerland"
14212566,Chickeria Langstrasse,260,2.5,Quick Bites,Swiss,$$-$$$,/Restaurant_Review-g188113-d14212566-Reviews-Chickeria_Langstrasse-Zurich.html,"Langstrasse 83, Zurich 8004 Switzerland"
12941977,Stripped Pizza Talacker,261,4.0,Italian,Swiss,$$-$$$,/Restaurant_Review-g188113-d12941977-Reviews-Stripped_Pizza_Talacker-Zurich.html,"Talacker 41, Zurich 8001 Switzerland"
23635580,Lady Suzette,262,4.0,French,Swiss,,/Restaurant_Review-g188113-d23635580-Reviews-Lady_Suzette-Zurich.html,"Langstrasse 133, Zurich 8004 Switzerland"
8559906,Queen Idia,263,3.5,Brew Pub,Swiss,$$-$$$,/Restaurant_Review-g188113-d8559906-Reviews-Queen_Idia-Zurich.html,"Badenerstrasse 125, Zurich 8004 Switzerland"
1408762,Confiserie Cafe Bauer,264,4.0,French,Swiss,$$-$$$,/Restaurant_Review-g188113-d1408762-Reviews-Confiserie_Cafe_Bauer-Zurich.html,"Badenerstrasse 355, Zurich 8003 Switzerland"
25374703,Lindenhofkeller,265,3.5,German,Swiss,,/Restaurant_Review-g188113-d25374703-Reviews-Lindenhofkeller-Zurich.html,"Pfalzgasse 4, Zurich 8001 Switzerland"
1174657,Jelmoli,266,4.0,Swiss,Vegetarian Friendly,$$-$$$,/Restaurant_Review-g188113-d1174657-Reviews-Jelmoli-Zurich.html,"Seidengasse 1 8001 Zurich, Zurich 8001 Switzerland"
26496821,Restaurant Neumarkt Zurich,267,3.0,Swiss,European,,/Restaurant_Review-g188113-d26496821-Reviews-Restaurant_Neumarkt_Zurich-Zurich.html,"Neumarkt 5, Zurich 8001 Switzerland"
16815157,Tenz,268,4.0,Indian,Swiss,$$-$$$,/Restaurant_Review-g188113-d16815157-Reviews-Tenz-Zurich.html,"Hohlstrasse 44, Zurich 8004 Switzerland"
14155691,Brasil - Grill,269,3.0,German,Brazilian,$$-$$$,/Restaurant_Review-g188113-d14155691-Reviews-Brasil_Grill-Zurich.html,"Wehntalerstrasse 551, Zurich 8046 Switzerland"
1034424,Kitchen & Bar at Courtyard,270,3.5,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d1034424-Reviews-Kitchen_Bar_at_Courtyard-Zurich.html,"Max-Bill-Platz 19 Courtyard Marriott, Zurich 8050 Switzerland"
8064348,Hiltl am Strand - Strandbad Mythenquai,271,3.5,Indian,Swiss,$$-$$$,/Restaurant_Review-g188113-d8064348-Reviews-Hiltl_am_Strand_Strandbad_Mythenquai-Zurich.html,"Mythenquai 95 8002 Zurich, Zurich 8002 Switzerland"
24063938,YUKA - Restaurant & Bar,272,3.5,Italian,Swiss,$$-$$$,/Restaurant_Review-g188113-d24063938-Reviews-YUKA_Restaurant_Bar-Zurich.html,"Stampfenbachstrasse 60, Zurich 8006 Switzerland"
23649703,Nude Cafe & Bar,273,5.0,Swiss,Bar,,/Restaurant_Review-g188113-d23649703-Reviews-Nude_Cafe_Bar-Zurich.html,"Wasserwerkstrasse 127A, Zurich 8037 Switzerland"
2456679,Hiltl Pflanzbar,274,4.5,Indian,Swiss,$$-$$$,/Restaurant_Review-g188113-d2456679-Reviews-Hiltl_Pflanzbar-Zurich.html,"Talstrasse 62, Zurich 8001 Switzerland"
21375399,Bar Iris,275,5.0,Swiss,Bar,$$-$$$,/Restaurant_Review-g188113-d21375399-Reviews-Bar_Iris-Zurich.html,"The Circle 41, Zurich 8059 Switzerland"
12955520,Quartier Beck,276,4.5,Swiss,Cafe,,/Restaurant_Review-g188113-d12955520-Reviews-Quartier_Beck-Zurich.html,"Mattenhof 4, Zurich 8051 Switzerland"
16787698,Vanini Swiss Chocolate Since 1871,277,5.0,Swiss,International,$$-$$$,/Restaurant_Review-g188113-d16787698-Reviews-Vanini_Swiss_Chocolate_Since_1871-Zurich.html,"Kuttelgasse 17, Zurich 8001 Switzerland"
23687439,Dr. Brauwolf,278,5.0,BrewPub,Swiss,,/Restaurant_Review-g188113-d23687439-Reviews-Dr_Brauwolf-Zurich.html,"Raeffelstrasse 26, Zurich 8045 Switzerland"
23382081,Nuni Restaurant,279,3.5,Swiss,Bar,,/Restaurant_Review-g188113-d23382081-Reviews-Nuni_Restaurant-Zurich.html,"Hohlstrasse 430 Altstetten, Zurich 8048 Switzerland"
23602159,Steiner Flughafebeck,280,3.0,Swiss,Cafe,,/Restaurant_Review-g188113-d23602159-Reviews-Steiner_Flughafebeck-Zurich.html,"Lagerstrasse 33, Zurich 8004 Switzerland"
1551957,Jade,281,2.5,Chinese,Swiss,$$$$,/Restaurant_Review-g188113-d1551957-Reviews-Jade-Zurich.html,"Brandschenkestrasse 25, Zurich 8002 Switzerland"
3609921,Atelier Bar,282,4.0,Swiss,European,$$-$$$,/Restaurant_Review-g188113-d3609921-Reviews-Atelier_Bar-Zurich.html,"Talacker 16, Zurich 8001 Switzerland"
18194242,Kalte Lust,283,4.5,Swiss,European,$,/Restaurant_Review-g188113-d18194242-Reviews-Kalte_Lust-Zurich.html,"Kornhausbrucke 4, Zurich 8005 Switzerland"
23471581,Planted.bistro By Hiltl,284,,Indian,Swiss,,/Restaurant_Review-g188113-d23471581-Reviews-Planted_bistro_By_Hiltl-Zurich.html,"Kemptpark 32-34, Zurich 8310 Switzerland"
23773467,Kafi Linde,285,,Swiss,European,,/Restaurant_Review-g188113-d23773467-Reviews-Kafi_Linde-Zurich.html,"Bachstrasse 10, Zurich 8184 Switzerland"
23853239,Zumfondue,286,,Swiss,European,,/Restaurant_Review-g188113-d23853239-Reviews-Zumfondue-Zurich.html,"Museumstrasse 1, Zurich 8001 Switzerland"
24050046,Daddy's Schuetzenstube,287,,Swiss,European,,/Restaurant_Review-g188113-d24050046-Reviews-Daddy_s_Schuetzenstube-Zurich.html,"Kappenbuhlstrasse 80, Zurich 8049 Switzerland"
24920692,Centro Lusitano De Zurique Zum Husli,288,,Swiss,European,,/Restaurant_Review-g188113-d24920692-Reviews-Centro_Lusitano_De_Zurique_Zum_Husli-Zurich.html,"Risweg 1, Zurich 8041 Switzerland"
24984746,Bar Le Philosophe,289,,French,Swiss,$$-$$$,/Restaurant_Review-g188113-d24984746-Reviews-Bar_Le_Philosophe-Zurich.html,"Nagelihof 3, Zurich 8001 Switzerland"
25183856,Gasthof Zum Hirschen,290,,Swiss,European,,/Restaurant_Review-g188113-d25183856-Reviews-Gasthof_Zum_Hirschen-Zurich.html,"Zurcherstrasse 31, Zurich 8426 Switzerland"
26439287,Restaurant Rebstock,291,,Swiss,European,,/Restaurant_Review-g188113-d26439287-Reviews-Restaurant_Rebstock-Zurich.html,"Schaffhauser.str 469 Seebach, Zurich 8052 Switzerland"
26662157,Sign Grill,292,,Swiss,International,$$$$,/Restaurant_Review-g1068946-d26662157-Reviews-Sign_Grill-Wallisellen_Zurich.html,"Bahnhofstrasse 10, Wallisellen, Zurich 8304 Switzerland"
26681458,alte Post,293,,Swiss,European,,/Restaurant_Review-g15288413-d26681458-Reviews-Alte_Post-Huttikon_Zurich.html,"Zurcherstrasse 21, Huttikon, Zurich 8115 Switzerland"
